comment,label_prediksi
tempat ya sangat luas dan sangat bagus tetapi sayangnya sepertinya tempat ini belum silesia di bangun,Positif
adalah patung yang dibuat berbentuk wishnu yang menaiki garuda dibuat oleh pematung bali i nyoman nuarta namun bagian badan sampai kepala plaza wisnu tangan dan kepala garudan masih terpisah plaza garuda biaya masuk musium ini 50 ribu rupiah wisatawan bisa berfoto disemua sudut musium ini karena keunikannya didalam juga terdapat penyewaan scooter roda dua untuk mengelilingi tebingtebing yang ada lotus pond di tengah hari kita bisa menyaksikan beberapa tarian di teater semua sudah termasuk dengan harga tiket masuk aka gratis,Positif
tempat ini bagus sebetulnya hanya saja tempat ini tidak diselesaikan dengan baik apabila tempat ini diselesaikan dengan baik maka tempat ini akan menjadi tempat yang sangat spektakuler seharusnya sayang sungguh sayang sekali,Positif
sebenarnya saya sudah beberapa kali mengunjungi gwk setiap kali kunjungan saya mengalami hal yang berbeda punya kesan yang berbeda pertunjukan seni membuat suasana menjadi hidup tidak hanya menyaksikan besarnya patung wisnu yang menunggangi garuda cukup bermanfaat bagi anakanak mengembangkan wawasannya terhadap tanah air,Positif
ini bukan kali pertama saya ke gwk namun setiap kunjungan selalu berkesansaya rekomendasi dating ke gwk pada saat sore hari karena ketika siang hari akan sangat panassenja di gwk sangat lah indah serta keadaan malam hari di gwk menurut saya sangat romantic bercampur mistisgwk juga menyediakan amphiteater yang suka menyajikan acaraacara tradisional yang sangat indah dan menarikterdapat juga toko souvenir serta restoran apabila ada ingin membeli oleholeh atau lapar,Positif
disarankan mengunjungi tempat ini pada sore hari berfoto foto dulu di awal dan mengeksplore gwk dan sore harinya kita bisa menonton pertunjukan tari kecak ataupun tarian lainnya yang ditampilkanharga masuknya cukup mahal secara keseluruhan tempat ini biasa saja,Positif
belahan batu tebing yang mengagumkan masih dalam  tahap pembangunannya harga tiket  rp 50000 perorangan termasuk mahal untuk taman yang masih dalam proses pembangunannya,Positif
ke gwk siang haripanasnya luar biasa kl buat fotojd kurang bagus krn backlight terus tempatnya terlihat biasa ajacm patung2 dan kolam belum jadi sepenuhnya patung wisnu kunjungn berikutnya malam hari sangat terhibur dengan atraksi tari kecak dan kolaborasi tari lainnya penari2nya ada yg tuna rungu luar biasa mereka sangat kompak makanan di restaurannya juga enak,Positif
saat saya dan rekanrekan kantor mengunjungi pulau bali kami menyempatkan mengunjungi tamban budaya garuda wisnu kencana tempat ini sangat indah bersih aman nyaman taman budaya ini terdiri dari plaza garuda plaza wisnu tempat pertunjukan outdoor teater dengan area yang sangat luas dan nantinya akan terlihat dari seluruh pulau bali ini merupakan mega proyek yang sangat mengagumkan,Positif
taman budaya garuda wisnu kencana atau yang biasa disingkat gwk merupakan salah satu objek wisata bali yang wajib dikunjungi patung gwk berlokasi di jalan uluwatu sejalur dengan obyek wisata pantai dreamland terakhir saya mengunjungi tempat ini mei 2014 htm sebesar rp 50000orang wisatawan lokal tampaknya setiap tahun htm mengalami kenaikan terusrencana awalnya di taman budaya ini akan berdiri patung raksasa dewa wisnu yang sedang mengendarai burung garuda yang menurut keterangan driver kami akan memiliki ukuran ketinggian sekitar 150 meter namun sayang dari mulai tahun 1997 hingga kini proses pembangunan patung raksasa ini masih jauh dari kata rampung mungkin terhambat oleh masalah pendanaan jadi untuk saat ini kita baru dapat melihat potonganpotongan raksasa patung dewa wisnu setengah badan ke atas tangan dewa wisnu dan kepala burung garuda yang lokasinya masih terpisahpisahdi dekat patung dewa wisnu kita dapat menjumpai sumber mata air keramat bayangkan terdapat sumber mata air tawar berada di tengahtengah bukit tebing kapur  menurut kepercayaan masyarakat lokal air tsb dapat menyembuhkan penyakitkita juga dapat melihat pemandangan laut bali dari atas bila ingin melihat lebih jelas kita dapat menggunakan fasilitas teropong yang tersedia tentunya dengan membayar sejumlah uang tertentupada saatsaat tertentu di taman budaya ini juga dihadirkan pentas tari kecak di taman budaya ini juga terdapat restaurant jendela bali resto yang menawarkan sajian makanan dan panorama alam bali dan toko cinderamatasaran saya lebih baik mengunjungi taman budaya ini di pagi hari karena jika sudah agak siang sinar matahari cukup menyengat,Positif
saat masuk pintu gerbang ke gwk kami sdh disuguhi pemandang yang indah di kiri kanan jalansaat pertama kali menapaki area gwk kami dibuat kagum dgn pemandangan yg terhampar di depan mata kami gunung kapur yg dipahat sedemikian rupa sehingga membentuk area yg luas biasa dipakai utk event2 besarapalagi dgn adanya patung dewa wisnu dan burung garudanya yg super besar membuat sy tdk habis pikir bagaimana membuat patung sebesar itudisamping patung dewa wisnu ada sumber mata air kecil yg tdk pernah kering menurut keterangan penjaga di situdalam area gwk terdapat restaurant jika kita ingin makan dan saat mau keluar dari area gwk kita melewati toko souvenir jadi lengkap sudah klw jalan2 ke gwk,Positif
tempat jika kita ingin melihat seni pahat patung yang mengagumkan selain itu pada jam2 tertentu terdapat pertunjukan tari tradisional bali namun pada saat hendak meminta foto bareng dengan penarinya penarinya berbisik  pak seikhlasnya saja hehehe anda artikan sendiri,Positif
entah kenapa pembuatan patung wisnu nya seperti tidak dilanjutkan padahal jika di teruskan akan menjadi bagus sekalilokasinya ada di ungasan yang searah bila kita ingin menuju ke pura uluwatu tetapi kalau belum selesai rasanya cukup sekali saja mengunjungi tempat ini,Positif
tempat wisata yang menyajikan pemandangan dari atas bukit batu dengan patung garuda dan wisnu yang sangat besarjika ingin berkunjung pilih waktu sore hari agar tidak terlalu terik dan bisa sekalian melihat atraksi di teater gwk,Positif
gwk garuda wisnu kencana adalah objek wisata yang wajib dikunjungi ketika pertama kali ke bali gwk menawarkan pertunjukan taritarian khas bali dengan gratis dan itu sangat menakjubkan sayangnya pembangunan patungnya sampai sekarang belum juga diselesaikan penggabungannya  mengecewakan ,Positif
melihat bentuk separuh badan dari wishnu dan juga tangannya patung ini seharusnya akan menjadi lebih besar namun entah mengapa belum diteruskan,Positif
taman budaya garuda wisnu kencana merupakan taman yang sangat keren  walupu patungnya sekarang masih termutilasi dan belum lengkap tetapi sudah sangat menawan kalau nanti selesai akan menjadi patung tertinggi di dunia bahkan lebih tinggi dari patung lyberty di newyork  selain itu pertunjukan seni dan tari gratis di amfiteater juga tidak boleh dilewatkanke bai belum lengkap bila belum mampir kesini,Positif
secara design sangat menarik saya sudah sering berkunjung ke tempat ini namun masih tetap saja menarik untuk sayanamun cukup kaget karena sudah agak lama tidak berkunjung dengan konsep alam berbatu dan bernuansa patung kuno mengapa diberikan beberapa hewan2 disekitar arah masukapalagi hewan tersebut terkesan tidak tersambung secara konsepnyamohon agar pengelola memanfaatkan hal yang lebih tersembung seperti patung dewa patung kerajaan dll,Positif
jika anda ke bali sempatkan ke taman budaya garuda wisnu kencana gwk gwk terletak di atas bukit kita dapat melihat pemandangan teluk bali di sebelah kiri pantai jimbaran dan kuta di sebelah kanan pantai sanur tepat di depan mata memandang terlihat pesawat yang mendarat dan take off di bandara ngurah rai pada sore hari anda juga dapat menonton pertunjukan tari kecak pada hari2 tertentu sewaktu saya berkunjung saya nonton pada hari rabu pertunjukan ini sudah termasuk dalam harga karcis masuk memandang sunset dari tempat ini menjadi salah satu alternatif pilihan selain di pantai,Positif
masuk ke wisata gwk bisa dibilang lumayan mahal tetapi disini kita bisa melihat patung garuda wisnu kencana yaitu patung dewa wisnu yang menaiki sang garuda namun proyek ini belum selesai sehingga kita hanya baru bisa melihat potongan badan dan tangan dewa wisnu serta kepala garuda tapi gwk punya ciri khas tersendiri yaitu kita dapat melihat pertunjukan tari kecak serta pemandangan yang bagus dari tempat patung wisnu,Positif
ini kali ke tiga saya mengunjungi gwk masih dengan patung tinggi besar dewa whisnu dan kepala burung garuda dan masih tetap terpisahhanya saja kali ini saya berkesempatan melihat pertunjukan taritarian bali disanasayang bunga2 bougenville tidak sedang berbunga akan terlihat sangat indah ketika bunga2 bougenville berwarna merah cerah bermekaran disekitar patung2 raksasa ituentah kapan kedua patung tsb bisa dilanjutkan pembangunannya sehingga menjadi 1 kesatuan yang gagah seperti contoh yang kita lihat didekat pintu masuk utamasebaiknya memakai baju nyaman karena biasanya suka panas dan jangan lupa payung,Positif
objek ini memang salah satu yang harus dikunjungi kalau ke bali patungnya megah desain lansekapnya bagus cocok untuk foto2 ada atraksi tari2an juga tapi sayangnya patungnya sudah bertahuntahun nggak jadijadi juga patungnya juga sudah tampak karatan di beberapa bagian yang perlu diperhatikan kalau ke gwk siang hari panaaaas sekali dan tempat berteduhnya sangat terbatas nggak cocok untuk piknik,Positif
salah satu patung kebanggaan indonesia patung yang belum jadi ini memiliki pesona yang indonesia banget dan unik diantara bukit bukit kapur yang dibelah mencirikan khas dari indonesia serta ada pertunjukan kecak setiap sore hari ditempat ini gwk bagus,Positif
kalau ke bali kita sebaiknya pergi ke tempat yang satu ini yaitu taman budaya garuda wisnu kencana di tempat ini menyimpan sebuah patung raksasa yang mungkin kalau udah jadi akan menjadi patung terbesar di indonesia atau mungkin terbesar di asia tenggara selain patung garuda wisnu kencana ada sebuah pentas kesenian khas bali yaitu tari kecak dan mungkin yang pertama kali saya lihat dan tentu saja di pulau bali banyak menyimpan panorama alam yang sangat indah sehingga banyak turis mancan negara yang ingin kesana sekian dulu ya dari saya    sampai jumpa,Positif
kalau ke bali harus ke tempat 1 ini apalagi kalau pas ada acara bagus banget dari gerbang utama kita akan memasuki kawasan atau taman yang indah di tempat selanjutnya taman dan peristirahatan tiba di puncaknya kita akan di suguhi acara tari oleh penari bali mungkin pas saya di sana ya baru adahehhehe lalu kita akan turun menyusuri tangga dan sampai ke patung garuda wisnu kencana yang besarrrrr bangetsuami dan anak saya di foto jadi kelihatan kecil d kemudian di bawah ada patung garuda wisnu kencana yang kecil di letakkan di tengahtengah di antara tebing yang tinggi dan rapi banget dindingnya dari sini kita bisa liat seni indonesia dan keindahannya sangat asri sekali entah dari abad ke berapa tebing dan patung itu di buat yang pasti bagus banget,Positif
saat saya ke sana saya disambut oleh penaripenari tradisional bagus sekali kemudian di sore hari saya juga menonton sebuah sendratari di amphitheater saya puas sekali dengan performancenya juga dengan amphiteater yang menjadi tempat sendratari tersebut saya seperti menonton di jaman dahulu saya suka sekali dengan batubatu alami yang ada di gwk bagus sekali untuk fotofoto,Positif
bisa menonton tari kecak yang legendaris itu benarbenar menghibur tari kecak ramayananyapatung besar garuda dan patung besar wisnu sungguh megah tempat tersebut juga cocok sebagai tempat untuk berfoto terutama pre weddinghanya saja harga tiket masuk cukup mahalada transportasi dari kota denpasar ke lokasi menggunakan trans sagita,Positif
berbicara indah mungkin semua tempat wisata di seluruh dunia memiliki keindahan yang mempunyai ciri khas masingmasing namun garuda wisnu kencana selanjutnya disingkat gwk denpasa bali  memiliki panorama yang menurut saya sangat unik diawal perjalanan di pintu masuk lokasi anda akan melihat di sebelah kiri sebuah patung lengan yahanya sebelah lengan kemudian panorama bukitdinding yang berbentuk petak menjulang rapih mungkin buatan mnusia ataupun buatan alam namun bukitdinding kapur tersebut benarbenar terkesan alami dan indah walau agak sedikit ada terkesan mistis setelah itu semakin menuju ke dalam anda akan semakin banyak dan dikelilingi oleh bukitdinding petak tersebut sampai ditengah lokasi menghadap ke kiri anda akan melihat patung garuda raksasa yang menjulang tinggi diatas puluhan anak tangga yang tersusun rapih dibawahnya sehingga panorama tersebut tidak akan anda temukan dimanapun mengarah ke sebelah kiri walau agak tersembunyi anda akan menemukan sebuah patung dewa wisnu raksasa yang sangat indah namun mistis karena patung tersebut hanya dari pinggang sampai kepala dan tidak dilengkapi lengan kiri dan kanan dari posisi patung tersebut anda akan dapat melihat indahnya pulau bali dari ketinggian bisa juga menggunakan teleskop yang telah disediakansetelah puas melihat lokasi sekitar anda akan menemukan halhal lain yang bisa membuat anda berdecak kagum dan tersepona karena di gwk banyak halhal kejutan yang kita temukan sehingga menambah serunya petualangan kita disitu dengan harga tiket yang terjangkau tidak rugi bila kita ke pulau bali untk mengunjungi tempat wisata garuda wisnu kencana,Positif
taman budaya garuda wisnu kencana ini punya banyak spot foto yang bagus mulai dari dinding dinding buatan semacam bukit kapur sampai pertunjukan tarian khas bali memang patung garuda wisnu kencana yang menjadi simbol dari keseluruhan taman budaya ini belum rampung 100 namun kita mungkin tidak akan menyadari bahwa patung kepala garuda yang menoleh kekirinya itu hanya bagian kecil dari keseluruhan patung garuda wisnu kencana imho tidak ada yang terlalu istimewa dari taman budaya gwk ini mungkin karena saya tidak terlalu memahami seni patung,Positif
lokasi taman gwk sekitar 40 km selatan denpasar seni patung yang luar biasa dipadukan panorama yang indah karena tempatnya yang tinggi sekitar 260 m dpl disini ada beberapa plazadi tempat yang tertinggi plaza wisnu kita bisa melihat kemanamana melihat panorama tersebut fasilitas yang ada kolam lotustaman festival amphitheater street theater aula eksibisirestoran dan toko suvenir,Positif
yeah taman budaya garuda wisnu kencana atau yang lebih dikenal dengan gwk lebih cocok dijadikan tempat untuk fotofoto banyak sudutsudut indah dengan view yang tak kalah memukau harga tiket masuk memang terbilang cukup mahal disini juga disediakan tempat makan dan alhamdulilah banyak orang sunda bandung yang juga usaha disini jam 6 waktu setempat ada free show untuk tari kecak patung yang besar dan indah menunjukkan kehebatan pemahatnya tidak hanya itu sebelum ke jalur pulang anda akan melewati toko souvenir anda yang berada disini jangan lupa abadikan momen anda disini,Positif
positif nya  view nya bagus banget dan ada free show tarian2 balinegatif  setelah masuk baru ada pemberitahuan show tari nya jam berapasekedar info  tari balibarong jam 1100 dan untuk tari kecak jam 1800,Positif
tempat yang sangat indah untuk anda merasakan kemegahan seorang seniman untuk menciptakan patung yang begitu luar biasa indah dan tempat ini sangat cocok untuk anda untuk melakukan photo pre wedding ataupun acara pernikahan anda yang akan menjadi romantis untuk selalu dikenang,Positif
taman budaya yang megah diantara seni ukir pahatan patung patung raksasatetapi sayang masih dalam penyelesainmeskipun masih dalam proses pembangunan tetapi keindahannya sudah tercapi dan membuat decak kagum mari kita tunggu,Positif
taman budaya yang megah ber isikan banyak keindahan patung kapurterutama patung garuda dan wisnu kencana yang sampai sekarang belum disatukan sangat gagah dan disana juga disajikan pertunjukan seni tarian bali yang sangat indah,Positif
melihat taman ini sangat megah walaupun kami sampai sore hari menjelang malam sempat menonton tari kecak sangat indah patung garuda dll sangat megah sayang masih dalam pembuatanyang tidak boleh ketinggalan kalau ke bali haruslah mampir ke sini,Positif
gwk akan menjadi kebanggaan bali bahkan indonesia sendiri jika proses pembangunannya telah rampung meskipun masih dalam proses pembangunan tetapi keindahannya sudah tercapi dan membuat decak kagum mari kita tunggu,Positif
luar biasa tadinya dari bukit kapur yang dianggap banyak orang tak berharga di sulap menjadi tempat yang sangat bagus semoga potongan potongan patungnya cepat disambung sehingga cepat menjulang,Positif
luar biasa posisi berada di daerah ketinggian sehingga pemandangan laut nya yg indah nanti nanti akan menjadi patung tertinggi di dunia,Positif
kombinasi keindahan karya seni patung wisnu dan garuda dengan bentangan alam yang menakjubkan terdapat juga auditorium untuk pentas seni pertunjukan tari bali dengan jadwal yang terdapat di sekitar tempat wisata so kalau anda ke bali ini adalah tempat yang cocok untuk wisata keluarga,Positif
hari pertama tiba di denpasar yang kami kunjungi garuda wisnu kencanatamanya luasanak saya bebas berlariandan patungnya sangat bagusramah dan sangat detail infonyapihak management memberitahukan asal usul sejarah patung garuda wisnu,Positif
sungguh luar biasa saat mengunjungi objek wisata ini relip hasil putra indonesia di tempatkan di perbukitan dengan pemandangan yg cukup menawan  pengalaman yang luar biasa ,Positif
mengapa saya sebut langkakarena disini terdapat patung garuda dan wisnu terbesar berdasarkan informasi yang saya dapat dari pegawai disana nantinya potongan patung garuda dan wisnu tersebut akan digabung menjadi satu dengan begitu akan menjadi patung terbesar di asia tenggara derah wisata ini sangat panas jika matahari sedang terik jadi persiapkan diri anda,Positif
pemandangan yang luar biasa karena di kelilingi oleh tebung tebing besar dan patung buatan karya manusiasungguh tuhan maha kuasa ,Positif
untuk mencapai ke patung wisnu kita harus naik agak ke atas jadi letak patung ini memang serasa di puncak namun sayang memang belum 100 rampung gak kebayang bakal sebesar apa kalau sudah selesai nanti pemandangan batubatu berbentuk kotak begitu turun dari patung garuda juga sangat bagus sering jadi lokasi syuting untuk masuk sini kalau tidak salah ingat kita harus membayar 25k idr rasanya memang kurang afdol ke bali belum pernah kesini,Positif
tempat yang sangat indah untuk mengisi waktu jika berlibur ke bali tapi patung garuda nya belum selesai sayang sekali lokasi ini terbengkalai sepertinya proyeknya tidak dilanjutkan tapi suguhan hiburan yang disajikan seperti tari barong cukup menarik minat para pelancong,Positif
sayang sekali jika datang ke bali tidak mengunjungi monumen ini di tempat ini kita akan disajikan denagn berbagai etnik khas bali yang tentu saja penuh dengan kesakralan disini banyak diceritakan mengenai cerita wishnu yang bertarung demi menyelamatkan ibunya yang uniknya karakter2 khas garuda wisnu kencana sengaja di pisahkan dan di tempatkan berjauhan jadi sebagai pengunjung pasti penasaran bagian2 penting apa saja yang menjadi simbol suci umat hindu bali selain itu pada sore hari ada pegelaran cerita epik garuda wisnu kencana yang semakin membuat lengkap perjalanan dan pengetahuan kita mengenai kesucian agama hindu,Positif
saya ke tempat ini untuk yang kedua kalinya  pertama di tahun 2009 dan terakhir di november tahun 2012 ini  sebenarnya sih tidak ada perkembangan dari pembangunan patung itu yah masih gitugitu aja  tapi setiap ke tempat ini saya cukup takjub pada kreativitas pematung  pematung bali yang bisa membuat patung dengan dengan cukup detail  ditambah tebing yang dibelah  belah  jadi satu lokasi pemandangan yang indah dan bisa membuat saya takjub banyak spot menarik buat foto  foto  saya membayangkan seandainya pembangunan tempat ini sudah rampung  pasti akan jadi lokasi wisata yang sangat istimewa ,Positif
luas alami seni budaya mahakarya itulah lima kata yang mewakili garuda wisnu kencana tebing yang dibelahbelah patung besar yang rencananya akan dapat dilihat dari pesawat yang terbang di atasnya akan segera jadi,Positif
tempat ini panas sekali dan hanya ada patung yang katanya masih belum rampung dikerjakan pemandangan disekelilingnya hanya tembok2 batu nilai plus tempat ini hanya pada hiburan tari kecak dan barong yang dipertunjukan tanpa dikenakan feeuntuk tiket ketika saya datang dikenakan 30rb untuk dewasa dan 25rb untuk anak2 harga ini menurut saya tidak sesuai dengan suasana dan pemandangannya terdapat beberapa games yang dapat dimainkan di sini seperti flying fox yang tentunya diluar harga tiket masuk juga terdapat food court yang harganya lumayan mahal menurut saya selain itu terdapat beberapa toko souvernir bagi yang ingin berkunjung kemari disarankan untuk datang sore hari sekitar jam 4 sore sehingga anda tidak perlu terlalu lama untuk menunggu pertunjukan tari kecak dan barong,Positif
gwk mungkin belum banyak orang yang tau tapi tempat ini sebenarnya bagus dan menarik sekali memperlihatkan sisi kreatif masyarakat bali khususnya patungnya sangat besar sekali patung yang dibuat baru setengah jadi belum utuh tempat nya yang sangat luas dan ada beberapa spot yang bisa dijadikan untuk background fotofoto ntah itu prewed prawed maupun sebagai hiasan dirumah karena tempat nya luas fisik harus fit setidaknya membawa bekal minum dan topi atau payung karena jika siang hari matahari sangat terik,Positif
selain bisa keliling dan berfoto di depan patung garuda dan wisnu kita juga bisa menyaksikan pertunjukan tari kecak di kawasan gwk yang cukup luas ini,Positif
walaupun patung gwk belum jadi sampai sekarang tapi nyoman nuarta sangat jenius utk merancang tempat wisata di daerah tandus di atas tanah kapur dgn ide brilian memotong bukitbukit dgn sangat cantik,Positif
hanya satu yang jadi pertanyaan saya  apa latar belakang saat pak nyoman memotong bukit ini membentuk kotak kotak yang demikian tinggi dan menjadi tempat wisata yang keren,Positif
mengelilingi kawasan ini secara keseluruhan  all area  memakan waktu sekitar 1 2 jam karna setiap sudutnya memberi cerita tentang taman ini sendiri aku sedikit terpesona saat menyusuri taman ini dari area masuk hingga ke puncak  terletaknya patung kepala dewa wisnu yang super besar setengah takjub juga saat mendengar next historynya saat mengetahui kronologis kenapa taman ini dibuat dan untuk tujuan apa taman ini kelak,Positif
tempatnya bagus sekali cocok sekali untuk mendisplay patung yang raksasa tapi sayang sekali kenapa blum juga selesai ya tapi gwk tetap layak dikunjungi jika ada event di sini anda harus datang penataaan cahaya dan sound nya luar biasa gwk ini banyak tangga naikturun jadi harus siap2 stamina untuk orang tua mungkin tidak disarankan ada tempat tunggu yang nyaman di bawah jika beruntung anda akan disambut dengan taritarian tradisional di patung wisnu dan bisa foto bareng dengan para dancer dari lokasi ini anda dapat melihat landasan pesawat i gusti ngurah rai jika cuaca cerah,Positif
meskipun saat ini belum 100 rampung namun tetap saya membuat setiap orang yg melihatnya berdecak kagum akan menjadi salah satu daya tarik bagi seluruh wisatawan baik domestik atau mancanegara ga sabar nunggu patung ini selesaisaat ini sedang dipersiapkan pondasi untuk patung ini akan ditempatkan saat sudah jadi seutuhnya potongan2 patung ini akan dipindahkan dan disambung satu persatu hingga menjadi patung wisnu yg duduk diatas burung garuda kencananya tepat pukul 1800 kita juga bisa menyaksikan tarian kecak khas bali yg diadakan di theater gwk gratiss,Positif
tiket resmikomplek elit yg kayanya kaga jadi2 tapi patung2nya dasyat besarnyaperbukitan yg dipotong2untuk yg males jalan jauhmobil bisa diparkir di atas dekat area patung wisnunyaserba besar,Positif
meskipun patung garuda wisnu kencana masih belum jadi namun tempat ini masih layak untuk dikunjungi karena di dalamnya terdapat banyak spot bagus untuk berfoto ataupun melihat kebudayaan bali seperti tari kecak pertunjukan tari kecak dapat dilihat setiap hari pukul 1800 di amphitheater gwk waktu yang tepat untuk datang ke tempat ini adalah sore hari ketika cuaca tidak terlalu panas sekaligus bisa menyaksikan pertunjukan tari kecak bukit kapur di dekat plaza garuda cocok digunakan untuk mengambil fotofoto bawa topi agar tidak kepanasan dan lindungi kulit dengan sunblock agar tidak terbakar matahari,Positif
ada patung wisnu dan garuda yang besar dan sebagian besar proyek bangunan di bali mereka memiliki besar bali amphitheather pertunjukan budaya anda bisa menghabiskan jam di tempat ini dengan mereka dan menampilkan tarian bali hotel ini memiliki pemandangan yang indah di selatan bali salah satu tempat yang paling dikunjungi di bali,Positif
tempat yang besar patung garuda yang sangat mengagumkan seluruh proyek dalam pengembangan karya seni yang mengesankan dan menarik untuk menyaksikan kami memiliki makan siang di salah satu restoran sayangnya makanan yang biasa saja,Positif
ada kuil kuil kecil bahkan keluarga jauh lebih indah dan pengalaman budaya yang lebih baik setengah dari toko ditutup tempat ini butuh lebih banyak yang tajam untuk detail sebelum dapat memanggil itu sendiri sebuah taman budaya setiap setengah hari perjalanan ke ubud dengan jauh lebih baik untuk pengalaman budaya bali,Positif
melihat patung besar garuda wishnu dan juga terlihat dari jauh tetapi ketika anda mendapatkan dekat dengan itu besar ukuran dan rincian di patung membuat anda terkagum jangan lupa untuk melihat langsung pertunjukan tari bali datanglah di pagi hari untuk menghindari jam matahari saya yakin anda akan menyukai tempat ini,Positif
kejutan besar sebuah patung besar di ujung dunia agak tersembunyi di bukit jimbaran beberapa restoran dan tokotoko di sekitar dan taman yang indah untuk jogging dan pencinta alam,Positif
direkomendasikan oleh sopir taksi kami yang membawa kami untuk perjalanan uluwatu di sore hari ini adalah taman indah yang besar tetapi tidak banyak untuk melihat hanya 2 patung besar pemandangan  penuh sesak dengan banyak tur lokal sts beberapa bagian dari taman nasional yang mulai kotor karena kotak kosong yang kotor botol plastik dan kertas kemudian kami pergi ke salah satu restoran untuk makan siang jendela bali hotel ini memiliki pengaturan yang bagus dan pemandangan yang indah tapi makanan yang mengerikan berpikir dua kali untuk datang ke sana,Positif
benarbenar senang untuk datang di sini kami bisa menonton tari barong tarian orang bali tarian kecak dengan jadwal jam kami juga bisa mendapatkan foto dengan penari di sini datang dan lihat orang,Positif
gwc merupakan tempat yang harus dikunjungi di bali di tempat ini ada miniatur patung gwk yang yang akan lebih tinggi dari patung liberty dan barang tertinggi di dunia berakhir,Positif
menghabiskan beberapa jam di sini anak saya menyukai segway dan film banyak tangga untuk mendaki tidak mencoba restoran hanya es krim dan minuman dingin tempat yang bagus untuk melihat pertunjukan bali,Positif
pemandangan yang bagus yang terbaik dan pilihan yang tepat bagi keluarga budaya waktu di sini anda akan tahu tentang budaya gwk dan menonton film di bioskop sekitar gwk gwk,Positif
baik itu terlihat cukup menarik dari luar tetapi anda hanya memiliki 3  4 patung yang besar untuk melihat hotel ini tidak sepadan dengan waktu dan uang jika anda benar waktu maka anda dapat menghadiri pertunjukan tari yang biasanya tersedia setiap jam kami melihat tarian borong di sini dan itu adalah hanya anugrah,Positif
pergi di sini sebagai bagian dari tur kami jadwal perjalanan dengan sopir kami dan kami benarbenar tidak tahu tentang tempat ini tempat ini benarbenar membosankan tidak ada banyak untuk melihat jika anda bertanya ke saya anda hanya mendapatkan untuk melihat patung yang sangat besar pada dasarnya yang menjadi bagian terbaik dari tempat ini jadi jika anda bertanya ke saya lebih baik melewatkan tempat ini tidak layak biaya masuk,Positif
direkomendasikan oleh supir yang membawa kami sekitar setengah  hari perjalanan patung yang mengesankan tetapi tidak cukup untuk membuat anda akan semua keluar namun jika anda tetap keluar kemudian tidak ada kerusakan pada jika anda tidak keberatan biaya masuk,Positif
tempat ini terletak di lokasi yang baik dengan pemandangan indah di sekitarnya tapi patung besar yang belum selesai dibangun dan ini telah dikembangkan pada tahun ini pengalaman standar untuk turis yang mengunjungi tempat ini banyak pilihan yang lebih baik di daerah sekitarnya,Positif
saya melihat beberapa ulasan tentang tempat ini tapi masih berhasil untuk pergi dan mengunjungi sama ya biaya masuk idr 100 000orang sangat tinggi dibandingkan dengan tempat lain dan lokasi ada sangat sedikit untuk melihat namun jika suasana yang bagus dengan sedikit matahari kemudian tempat ini sangat indah tempat parkir agak jauh dan anda harus berjalan sedikit untuk mencapai lereng curam di gerbang masuk utama ada indah patung di luar pintu masuk utama mereka memperlakukan anda dengan gratis gambar di gerbang masuk tapi membuat anda membayar ketika anda pergi keluar pertama anda harus menaiki beberapa anak tangga untuk mencapai beberapa air mancur yang indah dan anda mencapai patung wisnu tempat ini sangat besar dan anda dapat selalu melihat tempat ini ini adalah ukiran anda kemudian turun untuk mencapai patung garuda yang lagi mengagumi ukiran hotel ini memiliki sebuah halaman yang sangat besar di depan di mana anda dapat duduk bersantai dan menghabiskan beberapa waktu ingat untuk menjaga dengan tiket masuk karena diperlukan pada saat keluar anda datang ke toko suvenir toko jika anda ingin ada banyak tokotoko sambil berjalan ke tempat parkir di mana anda dapat berbelanja dan juga makan daerah ini sangat baik yang bersinar di malam hari dan bahkan memberikan tampilan yang sangat bagus,Positif
kami bepergian dengan enam tahun dan menyukai pertunjukan tarian lokal anak kami menyukai film animasi dari garuda yang paling tempat yang memiliki pemandangan indah kota dari atas,Positif
taman budaya yang dirancang lebih untuk turis lokal daripada orang asing ada pertunjukan penari pusat pertunjukan rakyat setempat tapi cerita dalam bahasa lokal mungkin akan lebih berarti jika kami memiliki panduan lain atraksi 2 patung besar jadi untuk harga tidak ada banyak untuk melihat,Positif
gwk memberikan anda pemandangan beberapa patung raksasa sayangnya kebanyakan dari mereka belum selesai dibangun namun di akhir pekan adalah merasa cukup dan kemewahan setelah bengal anda dilayani oleh berbagai pertunjukan di amphiteatre tari tarian dan sejarah dari beberapa suku bangsa luar biasa mereka juga menyediakan film sejarah untuk anakanak,Positif
kami memiliki waktu yang hebat untuk belajar tentang budaya biaya masuk menuju bangunan patung lain membantu  saya pasti akan merekomendasikan tur panduan yang sangat informatif dan ramah,Positif
