comment,label_prediksi
"ini adalah tidak seperti kuta yang sangat ramai! pantai yang luar biasa untuk bersantai di. hotel ini tidak di pantai atau pihak yang paling indah, tapi jika anda hanya ingin bersantai di pantai yang indah. ini adalah pilihan yang baik.",Positif
pantai sanur tidak yang paling indah tapi mereka lebih banyak vendor (orang-orang yang tidak mencoba untuk menjual sesuatu setiap lima menit) dan syarat ketentuan (tidak ada ombak yang besar seperti di barat). karang istirahat beberapa ratus meter dari pantai membuat pantai sanur lebih baik untuk orang-orang yang tidak terlalu percaya diri di ombak. itu juga berarti lebih aman untuk anak-anak bermain di sekitar dangkal dengan kurang pengawasan.,Positif
"saya berpikir bahwa ini adalah pantai terbaik di daerah denpasar. pantai itu sendiri adalah sangat panjang dan didominasi oleh struktur inna grand beach hotel. anda juga bisa menyewa perahu di salah satu bagian pantai ini yang akan membawa anda ke nusa penida, lembongan, dll. saat terbaik untuk mengunjungi pantai ini adalah ketika matahari terbit",Positif
"pantai yang indah, beberapa rumah yang menakjubkan dan indah pemandangan laut... tapi itu begitu tenang, ini benar-benar tempat yang bagus untuk tinggal dan tidak sangat panas untuk mengunjungi. daerah yang sangat kelas atas.",Positif
bangun lebih awal sebelum matahari terbit untuk berjalan dan itu semua sia-sia. ulasan tentang kebutuhan setidaknya 100 karakter dan mengapa saya mengetik lainnya: p,Positif
"saya suka pantai sanur karena tenang, orang-orang baik, murah restoran dan souvenir, dan dekat dengan masjid untuk pengunjung muslim.",Positif
"tidak pantai terbaik di dunia, tapi ok juga untuk jalan kaki melewati di jalur yang disediakan. beberapa restoran yang bagus di daerah yang bagus yang ditawarkan kembali turun.",Positif
"pantai ini ramai, tidak seperti kute tapi masih sangat ramai oleh 11am bustlling ini. itu juga sangat turis. banyak orang yang menjual suvenir dan naik perahu. sebagian besar hotel di sisi pantai ini memiliki sebuah kolam renang yang menghadap ke pantai dan beberapa restoran atau bar. tempat ini layak untuk duduk di salah satu dari mereka untuk menikmati beberapa suasana. saya menikmati jalan bagus di sepanjang pantai untuk jogging atau bersepeda. aktivitas pagi hari yang bagus sebelum menjadi terlalu panas. semua dalam semua untuk yang baru pertama kali datang ke pantai ini layak dikunjungi. secara pribadi saya lebih memilih sesuatu yang lebih tenang di tidak begitu padat di bali",Positif
"saya telah di sini 3 tahun yang lalu dan telah menemukan bahwa banyak pedagang kecil telah pergi dan telah diganti dengan yang lebih besar restoran. tidak ada banyak pilihan kecuali jika anda ingin melakukan olahraga air. saya tidak menemukan warung kecil yang sangat bagus di sini disebut warung yong q yang sangat murah dan makanan yang sangat menyenangkan untuk suami saya kopi dan es teh untuk $1,00",Positif
pantai yang bagus untuk naik sepeda sepanjang papan berjalan yang indah. saya senang saya tidak memiliki hotel di pantai seperti pantai adalah benar-benar mati di malam hari dan gelap dengan tidak ada yang terjadi. hampir tidak ada calo yang santai dan menyenangkan.,Positif
pantai yang bagus lama berjalan kaki dengan banyak kafe & restoran kecil untuk memilih dari & anda bahkan bisa mendapatkan pijat sementara berkeliaran di sekitar anda tapi tidak ada yang seperti makanan kemudian bersantai di kursi lengan & memiliki bir atau minuman favorit anda sambil bersantai di bawah sinar matahari di pantai,Positif
"sanur adalah kota yang menakjubkan. banyak restoran yang indah di pantai dan pemandangan laut dan perahu adalah hanya indah. tapi kami tidak menemukan ini tempat yang bagus untuk berenang karena terumbu karang dan sesekali sampah dari kamar kami. tapi masih tempat yang indah di bali. bagus dan tenang dibandingkan dengan daerah kuta, dengan rentang yang baik dari toko-toko, restoran dan akomodasi. saya akan tinggal di suatu tempat dekat dengan hardys supermarket.",Positif
"tempat yang bagus untuk tinggal di tempat yang tenang dan santai! tempat yang baik untuk menjadi jauh dari keramaian dan hiruk pikuk dengan banyak cheaps makan sepanjang pantai untuk sarapan, makan siang atau makan malam",Positif
"indah, siang, di pantai. pemandangan terbaik, melakukan sedikit berbelanja di pasar. penduduk yang ramah. pantai yang cantik. saya suka sanur.",Positif
istri saya dan saya menginap di inna grand bali. kami berjalan keluar depan resor pantai yang memiliki pilihan kursi atau ada juga cukup beberapa pohon yang cocok untuk kami karena kami memiliki 11 bulan tua & setengah jadi kami bisa mempersiapkan tikar dan dia bisa bermain di bawah keteduhan! juga berjalan di sepanjang pantai yang kami berencana untuk melakukan! jalan beraspal yang berjarak sekitar 7 km ini! pantai air itu sendiri tidak banyak untuk menulis tentang rumah tapi pantai adalah tempat yang bagus untuk bersantai!,Positif
aku pergi di sini untuk menikmati menyelam scuba.sanur adalah tempat yang sempurna untuk bersantai dansaya melakukan yoga di depan pantaiini adalah kenangan besyt liburan saya.,Positif
"mengunjungi pantai sanur sebagai akomodasi kami tidak terlalu jauh dari pantai, pantai yang bagus - saya tidak berenang namun airnya terlihat menarik karena itu adalah hari yang panas. saya sangat suka jalan (trotoar) di sepanjang pantai - banyak tempat untuk makan dan minum di sepanjang jalan. banyak olahraga air, dan perahu untuk membawa anda ke kepulauan. menikmati pagi hari berjalan.",Positif
pemandangan indah tapi terlalu kotor. kami melewati semua hari-hari kami di kolam renang hotel. bagus restoran dan kafe.,Netral
"kami tinggal di pantai sanur dan punya waktu yang indah. pantai ini bersih dan pemandangan yang menakjubkan dari nusa penida. ada beberapa restoran untuk bersantai di. kami pergi snorkeling dua kali dan melihat beberapa ikan dan karang yang luar biasa. anda juga dapat berselancar, terbang layang-layang, jet ski, dan parasailing. ada beberapa toko kecil untuk membeli pakaian batik dan lucu di. namun pemilik toko sangat agresif. jika anda mengatakan ""oke terima kasih tapi tidak"" mereka akan diganggu dan bahkan mengikuti anda di pantai. ini mengambil beberapa mendapatkan digunakan untuk.",Positif
"setelah beberapa hari di ubud (indah tapi penuh dengan wisatawan) kami memilih untuk menghabiskan beberapa hari yang santai di pantai di daerah yang lebih tenang dan sempurna di sanur yang indah!ini memiliki lama jalan dengan bar dan restoran dan juga beberapa mahal hotel, yang membuat berisik mabuk backpackers yang jauh, dan secara keseluruhan lebih membuat untuk suasana dingin pantai berpasir putih yang bagus dan menawarkan berbagai untuk olahraga air, pijat dll... sangat direkomendasikan!",Positif
"saya telah berjalan di sekitar pantai sanur banyak kali dan saya melihat banyak hal yang indah, pantai yang luar biasa... kapal, orang-orang yang memancing, sejak pagi sampai sore setiap hari... untuk keluarga dengan anak-anak tempat ini adalah yang terbaik.",Positif
"pantai yang mudah untuk mencapai dan tidak seperti pantai kuta & legian manik. beberapa restoran yang bagus dekat hyatt hotel yang tua, cocok untuk anak-anak juga.",Positif
pantai yang menakjubkan dan pemandangan.pasir yang sangat lembut.sekitar pukul 14:00 antar permukaan laut dan anda dapat melihat banyak nelayan pergi di dalam air.satu-satunya masalah adalah bahwa ada terlalu banyak rumput laut dan sulit untuk berenang.,Positif
"mungkin kami adalah dimanjakan oleh pantai kami telah melihat begitu jauh, tetapi jumlah sampah di pantai membuat kami tidak seperti itu. hanya di depan hotel yang terlihat dapat diterima.",Positif
nuansa yang berbeda dibandingkan dengan pantai lainnya di balilebih banyak berbaring dan tidak berkembangmerasa sedikit seperti sebuah flash kembali ke 15/20 tahun lalu pantai asia jika anda mendapatkan sebuah hotel yang bagus itu adalah tempat yang bagus untuk bersantai beberapa hari terakhir liburan anda sebelum untuk kembali ke setiap hari cepat...lalu lintas tidak buruk dari tempat lainnya di bali,Negatif
"memakai sandal jepit karena sangat sedikit shelly. sebagian besar hotel yang memiliki tempat tidur yang mengatur di bagian pantai, tapi anda dapat menemukan tempat lain untuk duduk dan menikmati.",Positif
"pantai yang indah dengan jalan setapak yang ditawarkan untuk kilometer dengan banyak hal untuk dilakukan di jalan lokal kecil yang pijat dan banyak kios yang menjual perlengkapan lain tapi terbaik dari semua ada pijat besar di sepanjang jalan. lebih baik berjalan sepanjang pantai sanur yang indah. banyak pemandangan untuk melihat dan tempat makan di pantai, tempat yang bagus untuk khusus☕secangkir kopi.",Positif
"kami menyukai pantai di sanur, sempurna karena kami bangun pagi-pagi. matahari terbit yang indah dan luar biasa, pantai yang bersih dan ombak yang tenang. kami menyukai angin baik. hanya 5 menit berjalan kaki dari hotel",Positif
sedikit dari segala sesuatu - sangat menyenangkan. berbagai kafe dan seluruh aktivitas pilihan. pantai ini sangat bersih dan penduduknya sangat ramah. saya akan kembali lagi!,Positif
"pantai yang bagus untuk mengunjungi, tapi sayangnya banyak plastik di pantai. hal yang baik ada beberapa grup yang mengadakan pembersihan.",Positif
"pemandangan dari pantai sangat bagus. namun, jika anda ingin menghabiskan waktu di dalam air, pergi ke tempat lain. air dangkal (max 1m) dan algaes membuat itu menjijikkan untuk berenang.",Positif
"jadi saya memutuskan untuk pergi di mana penduduk setempat juga sebagai wisatawan yang pergi ke pantai untuk baik ikan, terbang layang-layang mereka berenang atau hanya duduk di matahari, dan jika anda beruntung anda dapat melihat perempuan yang mempersiapkan persembahan lokal mereka setiap hari seperti itu adalah bagian dari budaya mereka. cara mereka itu adalah sebagai berikut, anda dapat hanya berbaring di pantai dengan handuk gratis, atau menyewa kursi dengan harga murah. ada hotel mewah dan juga jika anda ingin menggunakan kolam renang dan spa dalam jarak berjalan kaki yang beberapa ruang di mana mereka memiliki pantai untuk harga yang lebih tinggi anda akan mendapatkan kursi, handuk dan sebotol air. ada banyak restoran lokal dan toko-toko hadiah kecil sepanjang serta tinggi akhir restoran jika anda memilih hari karena semua terhubung oleh trotoar.",Positif
"saya tiba dari bandara denpasar di kuta untuk malam pertama saya di bali dengan pacar saya. kita harus mengatakan itu adalah mimpi buruk, terlalu banyak orang australia yang mabuk. sepertinya tempat yang bagus untuk orang-orang yang berpesta, untuk surfing pelajaran dan gila malam. tidak untuk pasangan. pantai sanur adalah jauh lebih tenang untuk tidur siang.",Negatif
bagus dan tenang dengan banyak tempat yang bagus. di tepi kolam renang selama hari dan kemudian makan seperti raja di malam hari. melakukan riset pada tripadvisor ada banyak sedikit tempat makan yang kotor ciak.,Positif
"ini adalah satu-satunya pantai berpasir putih di bali dan juga berjalan/bersepeda jalan sepanjang pantai. tempat ini tidak terlalu populer karena pantai di pantai barat bali yang membuatnya jauh lebih tenang dan santai. perlu diketahui bahwa ada terumbu karang di depan hotel, jadi tempat ini adalah tempat yang mengagumkan untuk selancar angin, kajaking, berenang atau olah raga air lainnya (tidak besar).",Positif
"pantai di bali tidak dibandingkan dengan pantai di australia, tapi pantai ini sangat spesial. ini bisa menjadi kenyataan bahwa saya liburan mode yang membuat saya menikmati ini begitu banyak atau air selalu suhu yang tepat, ombak yang tidak terlalu keras dan keindahan pantai itu sendiri yang membuat saya mencintai tempat ini begitu banyak. saya tidak akan melewatkan keluar pada hari yang santai di pantai sanur.",Positif
"kami mendengar dari teman-teman baik mengatakan mereka menyukai sanur dan pantai. kota ini menawarkan berbagai pilihan makanan, dan tur menyelam, tapi pantai tidak sesuai. tempat ini agak kotor (sampah), dan itu sangat sibuk dengan kapal. di sekitar resor (misalnya fairmont, mercure, dll) jauh lebih baik karena mereka tetap menjaga pantai, tetapi jauh dari mereka itu tidak menyenangkan.sebagai saran: tetap dekat dengan salah satu pantai resor (itu semua ruang umum), dan pergi di dalam air ketika air pasang keluar (sangat bersih). ketika air pasang surut, air menjadi keruh. juga perlu diketahui bahwa layang peselancar karena mereka kadang-kadang mendapatkan dekat ke pantai seperti mereka lewat.",Positif
"pantai sanur memiliki semi beraspal jalur berjalan sepanjang pantai. anda dapat naik sepeda tapi harus turun di mana jalur sectons tertentu yang melintasi kawasan hotel. pantai dan laut yang terlihat cukup bersih, tidak ada penjaga dan laut itu tenang, tidak yakin tentang arus. toko-toko dan bar dan kafe sepanjang jalan, hanya ramah!",Positif
"dari filipina. saya memiliki standar tinggi ketika datang ke pantai-pantai yang sangat umum dan dapat diakses di filipina.apa yang aku menikmati adalah tempat yang pergi dengan pantai, seperti matahari terbit dan terbenam, kuil, dan objek wisata lainnya. berada di sebuah pulau, anda dapat menikmati matahari terbit dan matahari terbenam yang indah di pantai dan dapat spektakuler di kali. pantai sanur yang terkenal dengan sunrise, dan itu adalah waktu yang tepat untuk berada di pantai karena itu tenang dan damai dan dengan sebagian besar tempat masih tutup. ada pantai yang membentang di hampir seluruh wilayah pantai sanur. anda dapat berjalan atau bersepeda di sepanjang jalan.pantai adalah di atas rata-rata kualitas. saya kesal karena saya pikir pantai filipina adalah mengalahkan seperti boracay atau palawan. sebagian besar daerah dibersihkan secara teratur, terutama yang berdekatan dengan tempat pribadi, yang adalah tempat yang lebih baik untuk menikmati ini.",Positif
"kami menghabiskan beberapa hari di sanur, sementara sangat berbeda dengan pantai kuta/legian ini masih memiliki pesona. air adalah sangat datar, yang terbukti sangat baik untuk pemula di berdiri dayung pelajaran papan. ada juga sejumlah yang lain yang menawarkan aktivitas air, termasuk selancar layang, jet ski, dan banana boat. juga sangat aman untuk anak-anak untuk berenang karena airnya sangat tenang. banyak hotel lain di sepanjang pantai yang menawarkan penggunaan tempat tidur matahari baik untuk biaya yang kecil atau membeli minuman dari bar. kami merekomendasikan mendapatkan pijat di depan dari hotel mercure, hanya 100 000 idr selama satu jam dan anda dapat menikmati pemandangan laut yang bagus. kami tidak sabar untuk membawa anak-anak ke sini tahun depan.",Positif
"pantai pasir putih yang bagus, tapi banyak sampah (sebagian besar plastik) di kedua pantai dan laut. laut adalah tidak benar-benar mudah untuk berenang di, meskipun itu tidak dalam dan ada banyak batu, tetapi sangat baik untuk menyelam dan bersantai!",Positif
masuk ke pantai bisa sulit jika anda tidak tinggal di salah satu hotel/villa. setelah berkeliling lokal menunjuk kami dalam arah yang tepat dan layak mencari pantai. banyak kursi untuk menyewa untuk menikmati beberapa hari di bawah sinar matahari. anda akan mendapatkan diganggu oleh pemegang kios tapi yang merupakan bagian dari liburan bali,Positif
fairmont resort memiliki bagian pribadi layanan yang luar biasa dan pantai itu sendiri sangat baik tampak setelah. staf terus membersihkan rumput laut. matahari terbit yang luar biasa di sini. campuran yang baik restoran dan spa di depan laut.,Positif
"kami menyukai pantai sanur. perairan yang tenang yang bagus, bagus untuk anak-anak. pasir yang bersih, yang adalah meraup indah di pagi hari. banyak restoran tepi pantai, banyak yang dapat anda makan dengan kaki anda dalam pasir. pantai yang indah jalan tembus untuk sekitar 5 km, kami suka berjalan jalan ini. watch out untuk pengendara sepeda, tetapi yang juga menggunakan jalur * ding ding ding * hahaha",Positif
"sementara ini tidak di pantai sanur dan kuta, tidak ada ombak memiliki objek wisata. tidak ada keramaian, restoran di depan pantai, di mana anda dapat memulai sepatu anda dan menggali jari-jari kaki anda dalam pasir. jalan yang indah untuk berjalan-jalan santai atau berjalan di pagi hari. banyak tempat untuk nikmati hari tempat tidur dan menonton nelayan lokal yang mencoba keberuntungan atau naik perahu di garis pantai. tempat favorit saya di bali jadi aku mungkin agak bias.",Positif
bagian terbaik dari pengalaman saya di pantai (dekat prama beach hotel) memiliki pasir yang sangat kasar. laut sangat dangkal sehingga aman untuk keluarga (walaupun beberapa batu tajam di tempat). secara keseluruhan itu baik tapi bukan yang terbaik.,Positif
"kami memilih sanur lebih dari ramai resor di bali karena kami ingin restoran yang bagus dan belanja tanpa semua kehidupan malam yang gila. ini adalah pilihan yang baik, indah toko-toko dan restoran, pantai tidak luar biasa tapi cukup baik, akan merekomendasikan",Positif
"matahari akan turun, duduk di bar dan bersantai, angin bertiup fab yang besar untuk keluarga bersantai bersama anak mereka terbang tinggi pemandangan lovly sikat gigi, kapal pesiar wzy diparkir di teluk saya sangat menyukai tempat ini",Positif
hanya pergi untuk pantai sanur. bukan tempat terbaik untuk berenang karena batu dan fragmen karang dan kerang. apa yang membuat hari yang normal di pantai adalah jahat menjengkelkan vendor yang menjual bocor pelampung untuk anak-anak saya yang mereka menolak untuk mengubah.,Positif
kami datang ke bali dari inggris sehingga tidak sebelah dan kami berharap untuk melihat pantai yang luar biasa - sangat kecewa. jika anda di pantai - anda perlu untuk pergi ke nusa dua,Negatif
"bersih pantai berpasir dengan beberapa bar dan tempat kopi. jika anda hanya ingin duduk di hari ke pantai, membeli bir di toko lokal dan mimpi yang jauh.",Positif
"kami tidak dapat membandingkan ini ke salah satu pantai di bali yang lain, tapi kami pikir ini adalah indah, anda bisa berjalan keluar untuk usia, jika anda ingin. banyak olahraga air, perahu sangat indah. coba snorkeling!",Positif
"jika anda ingin mengunjungi pantai yang tidak terlalu ramai. pantai adalah baik, selalu bersih dan banyak tempat. pasir kuning, air rendah, banyak nelayan lokal di air. baik untuk matahari terbit, banyak bar pantai sepanjang pantai. pantai yang cukup tenang, sebenarnya cukup tenang daerah sanur, dan lebih menarik bagi kita daripada lokasi seperti di kuta yang terlalu ramai.",Positif
pasir putih yang bagus. tidak terlalu ramai. banyak kafe. tempat yang bagus untuk menghabiskan sore dan malam hari. minggu ini memiliki matahari tidak terbenam. akses yang mudah. ramah. jangan meninggalkan tas anda lengah. shallowater. pohon untuk naungan. dapat menyewa kursi dan payung dengan harga murah,Positif
"tempat yang indah untuk bersepeda, berjalan kaki, berenang, atau hanya memiliki minuman. ada banyak toko-toko kecil yang menjual baju, topi, makanan, dan apa pun yang anda bisa perlu.tempat ini sangat tenang di pagi hari dan mendapatkan sibuk di sore hari.",Positif
"jika anda menginap di daerah sanur, anda mungkin ingin untuk datang ke sini untuk melihat matahari terbit. ini sangat indah. pantai yang sangat ramai dan kotor untuk selera saya, hanya tersisa beberapa waktu di pagi hari untuk matahari terbit dan itu semua.",Positif
pantai berpasir yang indah.. cukup sibuk sepanjang pantai depan... banyak tempat yang bagus untuk makan... suka menonton layang-layang terbang setiap sore dengan pemandangan untuk melihat... ada banyak penjual yang menjual berbagai macam pakaian dll.. anda harus hati-hati berjalan di sepanjang jalur pantai karena berfungsi sebagai motor skuter highway,Positif
aku tinggal di pantai barat bali dan jarang mendapatkan ke sanur. baru-baru ini saya memiliki beberapa hari di pantai di sana dan dapat dengan jujur mengatakan bahwa aku suka tempat ini. pantai adalah menakjubkan dengan hanya jalan kaki dan siklus dengan lalu lintas dan selancar angin besar saya di laguna dan gelombang.,Positif
"saya pagi yang indah di pantai sanur. saya bangun lebih awal dan membuat perjalanan dari pantai sanur dan nusa dua jam sebelum biru, berjalan sepanjang menonton lampu yang mengisi langit dengan gunung agung, dan gunung batur adalah latar belakang yang indah dan kapal nelayan ikan unik yang menghiasi garis pantai. tempat yang fantastis untuk menonton matahari terbit di bali",Positif
"kami tinggal di pantai sanur. ini adalah tidak benar-benar sebuah pantai selancar dan ini bukan pantai sunset. ini adalah pantai matahari terbit yang luar biasa dan itu bagus untuk berenang, tapi tidak luar biasa. jika anda hanya ingin pemandangan dan beberapa matahari maka ini adalah pantai untuk anda yang jauh dari keramaian.",Positif
"bali bisa menjadi tempat yang sangat besar tidak hotel bintang 5 bintang akomodasi tamu. meskipun akomodasi sangat dasar yang biasanya sangat bersih dan dikelola dengan baik.bali mengandalkan "" s baru pariwisata indonesia yang paling berbicara berbagai bahasa turis di, mengambil dalam hari ke hari hidup.setiap hal yang anda butuhkan ada di sana.bagus",Positif
"jika anda orang pagi hari, dan menikmati menonton matahari terbit, saat anda mengunjungi bali/denpasar, anda harus pergi ke sanur sebelum matahari terbit dan duduk di pantai.hotel ini sangat tenang dan membuat anda senang menonton hari baru di horison.sangat direkomendasikan",Positif
"berjalan di sepanjang pantai, banyak bar dan restoran kecil serta gaya belanja pasar - terasa seperti di bali beberapa tahun yang lalu.",Positif
"pemandangan indah di pantai, kami juga dapat melihat para nelayan menangkap ikan di pantai. anda juga dapat bermain beberapa olahraga air di sana.",Positif
"kami menghabiskan hari di sini sementara bepergian di seluruh bali. pantai yang sangat indah, di pagi hari ada banyak rumput laut dan cabang dll dicuci tapi dengan makan siang itu indah dan laut lebih tenang. banyak pilihan untuk berjemur dan tempat untuk makan, tidak terlalu banyak kesulitan dengan orang yang menjual hal-hal yang baik, serta toilet yang bagus dan bersih.hari yang indah!",Positif
"tidak pantai terbaik untuk mengunjungi jika anda mencari tempat yang bagus untuk berenang atau kesukaan mengembara tan. ini di bali sangat indah dan anda tidak bisa mengeluh terlalu banyak pada saat liburan, dapat anda? tetapi pantai ini memiliki satu hal yang terjadi untuk itu adalah pergi ke jalan yang menawarkan sekitar 8 km untuk berjalan, jogging dan bersepeda. selain bali suburbia suasana ada pelemparan masalah utama. jika anda meletakkan keluar, seperti yang saya lakukan, membaca ini sayangnya berada di antara botol plastik dan hal-hal dari alam. ada beberapa situs yang memiliki resor staf yang bersih dan terawat di daerah, tapi jika anda menjadi wisatawan dan tidak percaya pada membayar untuk sebuah tata letak yang baik di pantai - - tidak menghitung di sanur untuk memuaskan anda malas - hari berenang dan membaca perlu.",Positif
"banyak orang yang mengunjungi pantai bahkan di pagi hari. juga orang-orang yang menjual makanan, pantai ini bagus untuk anak-anak berenang.",Positif
"saya menemukan pantai sebenarnya di area dekat hotel, maya sanur, agak mengecewakan. pantainya dangkal, dan itu menarik untuk melihat para nelayan, tapi untuk pantai liburan, itu tidak akan menjadi sangat menyenangkan.",Positif
"di bagian yang dimiliki oleh hotel yang sangat bersih, tapi sayangnya ada beberapa bagian yang telah pergi untuk mengisi apa pun yang mencuci di air dan tidak benar-benar jika anda ingin berjemur - jika seseorang sedang membersihkan itu akan jauh lebih baik. namun bagian yang dimiliki oleh hotel sangat bagus dengan baris setelah baris perahu penuh warna dan pantai bagus bar dan restoran. jika anda tetap ke wilayah ini, anda akan memiliki waktu yang baik.",Positif
"pantai yang sangat tenang. karena laguna ini, terbentuk dari karang di lepas pantai, ombak tidak sampai ke pantai. tempat yang sangat aman untuk melakukan olahraga seperti berdiri dayung asrama.",Positif
sanur adalah tempat yang sangat bagus di daerah yang jauh lebih tenang daripada kuta. pantai ini sebenarnya lebih kurang bersih selalu sangat tergantung pada cuaca dan laut membawa lebih dari malam. tapi ini tidak ramai seperti pantai kuta. anda dapat menaiki jet ski dan melakukan semua jenis olahraga air. juga tempat yang bagus untuk kopi dan bir kami sangat menyukai tempat ini,Positif
"pantai itu hampir kosong, pantai nya tidak begitu bersih. tidak ada ombak yang dekat dengan pantai dan hampir air masih. anda bisa menikmati restoran tepi pantai atau di spa.",Positif
"daya tarik dari pantai sanur ini hilang. santai suasana berubah menjadi objek wisata yang ramai, dan murah. tempat tidur kadang-kadang dalam 4 - 5 baris dan ada tidak ada ruang yang tersisa untuk bermain di pantai.",Positif
"pantai yang sangat bagus dengan banyak terjadi di sepanjang tepi pantai. sanur adalah banyak lebih tenang daripada di daerah seperti kuta dan seminyak dan menawarkan berbagai olahraga air seperti selancar angin, menyelam, dan yoga di laut.",Positif
"menginap di sanur selama beberapa hari. kami pikir kami akan melakukan beberapa menyelam, tapi itu agak terlalu mahal ketika kami akan pergi ke flores. jadi kami akhirnya hanya bersantai di pantai. tidak terlalu banyak sampah, untuk menemukan beberapa tempat di bawah pohon di pantai, snorkeling bisa selama tinggi musim. anda dapat melihat beberapa babi laut, ikan, udang setiap hari, dan lain-lain. pantai yang bagus untuk menghabiskan hari bermalas-malasan di sekitar.",Positif
"kami datang ke sini untuk perjalanan di seluruh ke nusa lembongan dengan rocky. pantai ini memiliki pasir yang sangat kasar, tapi cukup aman di belakang terumbu karang.",Positif
"pantai ini jauh lebih tenang daripada kuta, kurang lebih luas dan banyak penjual makanan. menarik untuk keluarga dengan anak-anak.",Positif
pantai adalah baik tetapi tidak sangat bersih. ada puing-puing plastik yang mengambang di air. pantai kuta - favorit para peselancar ombak - lebih bersih dan rapi.,Positif
pantai sanur adalah tempat yang ideal untuk orang yang baru pertama kali datang ke bali atau yang memiliki kesulitan dalam tawar-menawar untuk membeli sesuatu. anda masih bisa meminta tapi tidak ada terlalu banyak tekanan. pasar kecil yang bagus dan penduduk setempat yang mencoba untuk menyenangkan anda untuk apa pun yang anda mungkin perlu.,Positif
"saya menyukai sanur karena tempat ini sangat tenang dan anda dapat menikmati bersantai di pantai bali. bukan stanning pantai dengan air jernih. tetapi hotel ini memiliki suasana yang bagus. kami punya kursi di sepanjang hari dan hanya menghabiskan sepanjang hari di pantai minum bir dan berjemur. (ada beberapa anggota keluarga sehingga kami bisa aman kursi di sepanjang hari. saya yakin bahwa penjaga toko akan membuat kursi untuk anda. (5 000 rp untuk tiap hari.) ada beberapa toko dan restoran dan santai (seperti pasar) yang sangat murah. seniman belgia di museum yang menarik, jika anda bosan.",Positif
"pantai yang sangat bagus dan tenang. anda dapat berjalan selama lebih dari 4 km. pergi lebih awal di pagi hari untuk melihat matahari terbit. harga untuk dua 000rp longchairs adalah 100, tetapi anda dapat memiliki di 75 000rp.",Positif
"ini adalah pantai, jauh lebih tenang daripada kuta dan jauh lebih bersih daripada lovina - alternatif yang baik bagi mereka yang mencari sesuatu yang sedikit lebih murah daripada alternatif lebih lanjut selatan.",Positif
ada lebih baik pantai di bali... bahkan pantai bali memiliki keindahan pantai di thailand dalam hal kebersihan dan keindahan... kecuali jika anda pergi ke pulau tetangga lainnya. anda akan disambut oleh banyak sekali kucing dan anjing untuk makan malam di pinggir pantai. mereka akan benar-benar tampak di wajah anda sampai anda juga mengundang mereka untuk makan malam atau bangun dan meninggalkan. tapi tampak diatur lebih baik restoran untuk berurusan dengan masalah ini.,Positif
"pantai sanur tidak hiruk pikuk kuta dan legian. anda dapat bersantai dan berenang di teluk di mana aman ketika air pasang di. ada dayung papan untuk menyewa, dan kafe dan restoran di sepanjang pantai di mana anda dapat memiliki makanan yang baik.",Positif
"pantai yang bagus, bukan yang terbaik yang saya telah di, tapi itu sangat menyenangkan. tempat yang bagus untuk bersantai tanpa diganggu oleh pedagang di pantai, banyak kelas atas resor dan pasti ramah keluarga. saya akan datang lagi! banyak tempat untuk membeli makanan/minuman dan dapat membayar biaya yang kecil untuk menggunakan hotel tempat & fasilitas. berbaring dan menikmati matahari terbenam yang menakjubkan, atau menonton layang peselancar peluncuran air!",Positif
"pantai panjang dengan pasir putih (agak kurang lebih halus) bagus untuk lama berjalan kaki! jika anda mengambil jalan beraspal, anda harus menghadapi banyak penjual berdiri, toko-toko, restoran, dll. kebersihan pantai bisa lebih baik (banyak sampah dan anjing liar), tapi sayangnya ini adalah kasus untuk kebanyakan pantai di indonesia.",Positif
"pantai sanur adalah pantai terbaik untuk keluarga dan kolam renang.pasir adalah dibersihkan setiap pagi dan tidak ada ombak yang tinggi. anda dapat menikmati berbagai aktivitas, seperti: berlayar, menyelam, paralayar, berlayar, ski air, berbuat curang, dll.",Positif
pantai yang indah dengan pemandangan yang luar biasa.satu-satunya kelemahan... orang-orang yang mencoba untuk mendapatkan anda ke pasar ketika anda ingin menikmati pemandangan,Positif
"hal yang saya suka paling tentang sanur beach adalah pantai yang memanjang jalan beraspal untuk kilometer. bahkan pada hari yang panas, dan ada angin lembut berjalan-jalan di sepanjang jalan setapak sebagian besar tertutup. tidak ada ombak besar di sini hanya gelombang lembut memukul-mukul di pantai dan ini adalah yang aman untuk berenang. pantai pasir putih yang bersih. duduk di salah satu sisi pantai kafe dan menonton nelayan setempat di sekadar sementara anda memiliki sarapan.",Positif
"dibandingkan dengan banyak pantai lain di bali, pantai sanur sangat indah dan guiet. hanya minus adalah bahwa beberapa titik selama hari air berjalan sangat jauh dan tidak bagus untuk berenang waktu itu",Positif
"pantai sanur saat pasang. tempat ini tampak hebat. namun, karena daerah ini diselimuti tetes air di bebatuan dan ini masalah bagi mereka dengan anak-anak muda. di depan hotel pantai staf menyapu bersih semua kotor, tapi di luar area ini itu meninggalkan cukup kotor. kami menemukan pantai yang jauh lebih baik di sekitar pulau, jadi jangan salah hanya karena pantai sanur.",Negatif
