comment,label_prediksi
pemandangan sawah yang menakjubkan. luar biasa dan sangat indah untuk melihat. sayang sekali tentang toko yang seharusnya hanya pada satu sisi dari jalan,Positif
"tempat itselfs baik & indah. tapi membayar untuk masuk. dan di setiap sudut untuk membayar sumbangan atau anda dapat melewati adalah t benar-benar banyak. di mana-mana gadis kecil yang mencoba untuk menjual anda mengirimkan beberapa kartu pos, dan jika anda membeli dari salah satu dari mereka, semua orang menginginkannya. benar-benar banyak. souvenirshops seluruh, restoran di seluruh",Positif
"salah satu yang wajib dikunjungi ketika di ubud. benar-benar indah pemandangan pintoresque. jika anda berada di tur ke gunung batur anda mungkin akan berhenti di jalan kembali, tetapi jika tidak, ini bukanlah tempat untuk kehilangan. anda dapat berjalan sekitar mencari untuk mengambil foto sudut yang berbeda, meskipun beberapa ratus meter setiap, anda diminta untuk tip kecil oleh petani lokal jika anda tidak ingin melewati jalur tersebut. itu tidak wajib, karena ada tidak ada biaya masuk dan saya kira itu hanya sebuah cara untuk membuat beberapa tambahan rupiah dari wisatawan. beberapa ribu rupiah tidak akan berarti banyak bagi banyak dari kita pula, dan cara yang sopan untuk mengatakan terima kasih.",Positif
. berkendara sedikit lebih jauh di jalan dan anda akan menemukan bahkan lebih indah dengan tidak ada turis terraceses nasi dan bus dan pria dan penjualan - anda mendapatkan gambar. jalan lokal tradisional yang mungkin akan menunjukkan kepada anda sekitar untuk tip kecil.,Positif
tidak ada kata-kata yang harus mengunjungi dan melihat. ada sebuah kafe di samping teras di mana anda dapat duduk dan melihat menakjubkan wiew. f ingin berjalan kaki dapat mengikuti jalan dan menemukan ini. ts cafe yang sangat bagus untuk duduk di teras sambil minum jus segar yang anda dapat foto yang luar biasa. jalan masuk gratis dan sekitar banyak toko-toko yang anda dapat membeli hal-hal yang tradisional. ketika mengunjungi ubud/bali harus mengunjungi teras sawah ini.,Positif
cukup cantikmenarik untuk melihat bidang irigasi kecil memotong punggung bukit dengan irigasi dari mata,Positif
"sebagai judul menyarankan, ini adalah tempat yang bagus untuk pergi dan mendapatkan beberapa foto di depan teras sawah hijau yang subur dan pemandangan yang indah untuk dilihat, tapi itu benar-benar berhenti, klik, cepat berjalan dan meninggalkan tempat.",Positif
"kami tiba di sana dan tidak bisa turun karena itu mulai hujan luar biasa. namun, hal itu tidak mengganggu pemandangan.",Positif
ini yang menarik. tapi karena hujan turun sangat baik kami memutuskan untuk tidak berjalan turun ke sawah. sesuatu yang anda mungkin tidak akan menghabiskan banyak waktu di.,Positif
"sawah di ubud yang menyajikan area bali dan benar-benar harus ada - lihat ketika anda di sini. ada pemandangan indah dan masih terasa sangat otentik, meskipun banyak bermunculan - atas pasar dan kios. perlu dicatat bahwa ini adalah anda harus dalam kesehatan yang masuk akal karena biasanya sangat panas dan lembab dengan medan yang relatif berat (banyak curam, tidak merata tangga dll) yang dapat melelahkan untuk banyak. ada beberapa ""keluarga"" di sepanjang jalan yang mencoba dan mendapatkan anda untuk membayar biaya yang 'bebas'. hanya berjalan melewati mereka segera atau anda dapat memberikan jumlah yang sangat kecil kecuali anda akan tertipu! pastikan anda pergi ketika di ubud. tidak untuk dilewatkan!",Positif
"lingkungan sangat santai dan menakjubkan pada saat yang sama. ada cukup mahal bar di atas sawah. tetapi yang terburuk adalah bahwa setiap sekali dalam beberapa saat ada yang disebut sebagai ""penjaga"" teras benar-benar bertanya untuk ""sumbangan"" 10000 rupias. yang tidak banyak tapi itu benar-benar merusak pengalaman saya di sana untuk jujur.",Positif
saya tidak akan menghabiskan waktu saya jika saya tahu itu adalah seperti seorang turis perangkap. pengaturan ini cukup tapi tidak spektakuler seperti foto menyarankan. hotel ini sangat tahun untuk pariwisata.,Positif
"oh man. saya akan kehilangan bangun untuk sawah ini! jika berkunjung saat musim hujan jangan melihat langkah anda karena berlumpur dan tidak nyaman untuk berjalan di sekitar tetapi pemandangannya benar-benar spektakuler dan tempat yang harus melihat di ubud! perkebunan kopi luwak dengan langkah yang secara harfiah 3 menit sebelum sebelum sawah dan menikmati kopi luwak yang bagus! saya tidak dapat mengambil foto di sini cukup! ini adalah sesuatu yang keluar dari sebuah buku, menonton film atau alur cerita! sangat indah dan mutlak harus di ubud! saya sangat diberkati dengan hujan besar tepat setelah aku sudah selesai dengan bidang yang saya tinggal di perjalanan dan melihat salah satu dari banyak restoran lokal tepat di sebelah hotel ini! harap anda menemukan banyak kesenangan seperti yang saya lakukan di sawah",Positif
apa tempat yang menakjubkan pemandangan indah makanan yang baik satu-satunya masalah adalah ketika hujan anda dapat duduk dan menikmati nasi campur sempurna makanan tradisional bali.,Positif
"butuh waktu untuk pergi ke sawah, tetapi ketika anda akhirnya di sana, anda akan merasa lebih dari puas dengan apa yang anda dapat melihat. sangat direkomendasikan!",Positif
benar-benar pemandangan yang memukau. perjalanan ke ubud dan kintamani volcano. harus berhenti dan kesempatan foto.,Positif
pemandangan yang bagus dan banyak pasar yang membuatnya sangat populer dan lokasi kuno. orang-orang di mana-mana dengan parkir yang terbatas.,Positif
nasi! sawah di mana-mana! ini adalah tempat yang santai! minuman yang tersedia dan belanja! bar dan kafe yang frw,Positif
"kami datang ke sini selama tur. kami membayar 10, 000 rp untuk setiap tarikan mobil lebih dan mengambil beberapa foto. teras yang indah tapi mungkin tidak begitu banyak layak jika anda sudah pernah ke sebelum.",Positif
benar-benar tempat yang luar biasa. tempat yang harus dikunjungi! hujan untuk sebagian besar. kami memiliki makanan yang luar biasa dan ia ditampilkan dalam lukisan.,Positif
pemandangan yang indah dari jauh dan tempat yang mengagumkan untuk klik gambar. tempat yang bagus untuk menghabiskan waktu saat anda berada di bali yang harus dikunjungi.,Positif
"ada biaya, ladang padi yang mengunjungi tempat ini. anda membayar dua kali jumlah yang memperbaiki, yang masuk akal. ini bekerja sama mengumpulkan uang ini. ada banyak pekerja di dalam ladang padi siap untuk mengambil picturs dengan turis, baik turis karena bekerja atau dengan kenangan. hanya memberi tambahan 10' 000 $ini biasanya tua keluarga miskin yang bekerja untuk turis. untuk turis, di tempat lain, ada unsur-unsur tradisional yang siap untuk meletakkan di atas, petani padi dan keranjang di pondok tradisional yang tetap untuk mencoba untuk keseimbangan ini.",Negatif
"ingin menyaksikan pemandangan melihat di internet, kami banyak yang kecewa. anda tidak akan tahu apakah tanaman padi (padi) berdiri atau telah dipanen. anda mungkin akan beruntung untuk melihat beberapa tanaman. kami tidak beruntung meskipun. satu-satunya hiburan adalah untuk melihat teras, yang tidak menjadi pemandangan yang umum di sebagian besar kawasan pertanian. kami diberi tahu bahwa jatiluwih teras yang lebih besar dan lebih baik daripada tegallalang yang kecil, mempromosikan memanggang; namun, kami tidak siap untuk lebih lama perjalanan tanpa yakin yang berdiri tanaman. keindahan teras adalah hanya cara yang lengkap.",Positif
kami memiliki sopir kami berhenti di sini untuk mengambil gambar. tempat ini begitu tenang dan indah! saya sekarang telah tiga kali. selalu ada banyak turis jadi kadang-kadang sulit untuk mengambil gambar tanpa orang lain di dalamnya!,Positif
"kami mencoba untuk mendapatkan di sini awal, tetapi tidak cukup awal! kami menyukai naik skuter dari akomodasi kami di villa bayad ubud, tapi anda pasti ingin selesai menjelajahi oleh 10 pagi untuk mengalahkan orang banyak, atau mungkin bahkan di sore hari. kami tidak benar-benar yakin bagaimana untuk mendapatkan ke teras jadi kami mengikuti tur kelompok sampai kami menemukan itu. pemandangan indah dan layak menjelajahi. sementara tidak ada biaya pendaftaran anda diharapkan untuk membayar rp 5000 orang di setiap kios untuk menutupi biaya atau menjaga jalur jalan dan jembatan. kafe menawarkan pemandangan yang indah. terik matahari yang sangat panas jadi mengambil air, atau anda dapat membeli di dalam hotel. aku akan pergi lagi tapi mayb mencoba sore hari ketika tidak begitu hangat. kami bepergian selama musim hujan, kami punya indah langit biru di pagi hari dan hujan deras di sore hari jadi itu tidak mempengaruhi kami menjelajahi.",Positif
kami melaju dari ubud di sore hari untuk melihat sawah yang terkenal. berkendara di motor cukup mudah di sekitar 45 menit hanya. sawah yang sangat nyata. banyak wisatawan yang tentu saja tapi jika anda berjalan ke sisi yang berlawanan dari jalan cukup tenang. harus melihat jika anda berada di daerah.,Positif
"menyewa sepeda motor untuk pergi dan menjelajahi keindahan sawah dan air terjun. menikmati itu sangat banyak minum air kelapa segar sambil menikmati pemandangan. saat saya ada di sana (februari 2015) tidak banyak wisatawan di sekitar, yang sangat bagus!",Positif
tempat yang bagus untuk pergi untuk makanan dan menikmati makan di sawah. pasti layak akan untuk berjalan di sekitar rel.,Positif
kami mendaki dengan sedikit di jalan karena orang yang ingin memulai pengisian anda fardest anda pergi. itu tampak benar-benar indah. pasti harus dicoba.,Positif
saya mengambil tur sepeda listrik untuk tagalalang sawah! sangat indah dan layak untuk bersepeda di antara hutan untuk menuju ke sawah! sangat bagus dan layak melihat,Positif
"karena masalah jadwal. saya memberi ini berencana untuk mengunjungi jatiluwih sawah tegalalang dan ditambahkan ke perjalanan kami di ubud. sawah di sini tidak begitu mengesankan, terutama jika anda telah melihat foto indah beras teras. jika anda ingin melihat sawah yang indah, mengatur tur ke jatiluwih.",Positif
aku mengambil klien saya untuk yoga fotografi di pagi hari untuk matahari terbit. tempat ini sangat mengagumkan. anda harus bangun lebih awal dan turun pada sepeda motor anda. anda akan menyukai tempat ini! telah menyenangkan orang.  - gandhi,Positif
indah terus dengan pemandangan sawah yang indah untuk wisatawan. biaya masuk dan agresif untuk meminta sumbangan tambahan membuat hotel ini layak dikunjungi.,Positif
itu bagus untuk melihat sawah. pasti sesuatu yang layak melihat. restoran yang menghadap sawah ternyata pada perawatan di sawah. layak untuk dikunjungi.,Positif
"kecewa dengan kunjungan kami ke tegalalang. bidang yang berjalan di sekitar, tapi kewalahan oleh penduduk setempat meminta uang. bahkan meskipun anda membayar biaya masuk, pastikan untuk tetap pada anda untuk membayar tagihan kecil semua pemilik tanah yang akan menjemput anda ketika anda berjalan di sekitar dan masukkan tanah mereka. dapat dimengerti, tapi luar biasa. salah satu dari mereka adalah sangat ambisius ketika dia memutuskan bahwa kami tidak diberikan cukup dan mulai menunjukkan saya menelepon dan bertanya di mana kami dan lebih dari uang, dll. kami bisa dilakukan tanpa mengalami masalah yang agresif, tidak terasa baik dan saya 40 tahun orang dewasa! manjakanlah diri anda sendiri, berhenti, mengambil beberapa foto, lalu berkendara ke jatiluwih, situs warisan dunia unesco untuk melihat nyata dan tak teras sawah dan sistem subak. sekarang itu layak perjalanan! (dan saya tidak menyebutkan sedikit turis! )",Positif
"ini adalah banyak hal terlalu banyak orang, sehingga memiliki pemahaman yang baik tentang apa yang anda ingin di pergi ke sawah. anda akan melihat lokal bekerja atau berjalan atau seperti saya yang saya pergi untuk mengambil beberapa foto yang menakjubkan dan indah ini bagian dari tumbuhan dan bagaimana orang yang dirancang ini. saya menemukan tempat ini memiliki suasana yang sangat santai dan tenang, ketika tidak ada banyak wisatawan di sekitar. saya akan menyarankan anda mendapatkan ada awal karena ini adalah tempat yang sangat sibuk. tapi anda akan berakhir dengan beberapa foto yang luar biasa, ada banyak lokal yang mengemis untuk uang yang dikeluarkan, salah satunya adalah dengan memiliki beberapa hal - tarif standar dan meminta wisatawan untuk membuat ""sumbangan"" pada mereka untuk terus berjalan melalui sawah. anda tidak perlu membayar jika anda tidak ingin tetapi mereka cenderung untuk membuat dan kekuatan anda untuk membayar. saya pikir juga penting memahami mereka harus membayar untuk pergi ke sekolah dan ini bisa menjadi agak mahal. jadi saya membayar beberapa tarif standar untuk membantu anak-anak dengan biaya sekolah saya berharap. saya t mengambil anak-anak yang menjual kartu pos mereka. dengan semua itu dikatakan saya pikir tempat ini adalah layak dikunjungi. makan dan bersenang-senang.",Positif
"saya sangat menyarankan anda jangan lewatkan mengunjungi tegalalang sawah dekat ubud di bali. ini harus anda lihat sendiri agar dapat percaya. ini adalah tempat yang indah, benar-benar luar biasa & indah dilihat. saya merekomendasikan menghabiskan beberapa waktu berjalan di sepanjang teras & duduk di salah satu restoran untuk benar-benar menikmati pemandangan luar biasa ini.",Positif
anda mendapatkan rasa keadilan ketika anda mengunjungi. ya ada banyak wisatawan di sekitar tetapi sekali anda menyusuri ke teras anda bisa mendapatkan kesempatan untuk benar-benar mengagumi kemegahan hotel ini. saya sangat menyukai tempat ini,Positif
"ada benar-benar tidak ada yang istimewa tentang tempat. itu tidak bahkan setengah indah seperti yang saya telah membayangkan itu akan. ini adalah tempat yang baik untuk pergi berkeliling bali, tapi itu sangat panas dan lembab, toko di mana-mana dan hanya biasa turis yang jelas, bahwa cara ini untuk saya. satu-satunya hal yang saya akan mengatakan tentang perjalanan ini sangat menyenangkan perusahaan dan sopir kami (goodbalidriver), yang adalah sangat baik dan bermanfaat.",Positif
"saya akan merekomendasikan bahwa anda mengunjungi sawah dengan skuter atau mobil dan tidak dengan perusahaan wisata. jalan menuju ke sana cukup lama dan angin - y dan dapat membuat anda sedikit mobil - sakit! tapi setelah anda sampai di sana, itu adalah tempat yang cukup spektakuler untuk melihat.",Positif
benar-benar tempat yang luar biasa. tempat yang harus dikunjungi! pastikan anda memiliki panduan yang baik dan pergi lebih awal karena itu menjadi sangat sibuk dengan turis!,Positif
menyewa seorang sopir untuk satu hari saja. daerah ini telah menjadi turis perangkap dan sama sekali tidak seperti yang lain di bali. memilih tempat anda ingin mengunjungi dan pihak sopir untuk hari (kami membayar 500 idr). anda akan dapat melewati teras sawah sepanjang hari yang memiliki sedikit atau tidak ada orang lain di sekitar biasanya.,Positif
"teras sawah yang terkenal di dunia terletak di tegallalang indonesia & ubud, bali. kami pergi ke tempat yang lebih tinggi di pulau di mana teras terletak. teknik pertanian ini telah diwariskan secara turun temurun dari generasi ke generasi. setelah anda berada di sana anda akan menghargai keunikan, keindahan & kerja keras mereka yang masuk ke dalam tempat ini,",Positif
"tegalalang, melestarikan salah satu budaya indonesia, di mana anda membuat teras di bukit untuk menanam padi ini. tidak banyak tempat yang seperti sekarang ini, tapi bali berhasil mewujudkannya. datang ke sini untuk bertamasya dan gambar",Positif
teras sawah yang harus dikunjungi saat di balipemandangan yang luar biasa dan sejarah di belakang tumbuh berasmembuat anda menghargai budaya lokal,Positif
"kami memiliki hujan selama kunjungan kami, tapi itu adalah layak untuk mengunjungi tempat ini. ini adalah indah dan indah. dan jika anda ingin anda dapat belanja juga!",Positif
hotel ini menghadap ke sawah ini tidak hanya indah tetapi luar biasa yang berbakat dengan tangan dan terawat dengan cermat oleh orang bali.,Positif
"mudah berjalan kaki dari puri gangga resort. direkomendasikan untuk melakukannya lebih awal di pagi hari, sebelum keramaian dimulai",Positif
"tidak terlalu terkesan dengan pengaturan tempat ini. pertama kami diturunkan di sebuah area parkir sembarangan, diberitahu oleh sopir kami yang kami butuhkan untuk membayar untuk masuk dan kemudian kami menunjukkan ke arah jalan dengan tidak ada petunjuk ke mana harus pergi. akhirnya kami meminta lokal ke mana harus pergi untuk mendapatkan ke teras dan ia menunjuk kami dalam arah yang benar, tetapi tidak ada peta dan ada orang-orang yang meminta ""sumbangan"" di jalan, tapi jangan berharap untuk mendapatkan tanpa menyumbangkan sesuatu. mereka sangat ambisius mengenai sumbangan. kami akhirnya mendapatkan hilang di teras untuk 2 + jam dan itu pasti mengambil dari kesenangan kami di teras. saya akan menyarankan mempekerjakan pemandu wisata atau lokal untuk menunjukkan anda di sekitar karena kami hanya harus berjalan melalui lumpur. akhirnya kami keluar dari teras di titik yang berbeda dari tempat kami turun dan itu semua hanya sangat teratur.",Positif
"pemandangan yang bagus, tetapi tidak ada nasi di tahun ini. baik 30 menit berjalan di sawah tetapi anda harus membayar beberapa kali ketika anda pergi di sekitar mereka ""donasi check poin"", yang wajib, satu orang tertutup dari akan maju karena dia tidak ingin membayar. lagi; memang tidak banyak tapi saya hanya tidak bisa membantu tapi merasa ditipu. selain itu, ini adalah tempat yang bagus untuk menghabiskan beberapa jam di.",Positif
jika anda belum pernah melihat sawah (dekat atau jauh) atau bidang yang biasa anda mungkin menemukan ini menarik. jika anda pernah melihat satu di atas maka tempat ini akan membuang waktu anda.,Positif
"pemandangan luar biasa, ambil minum dan bersantai di kafe untuk mengambil semua di. hanya senang aku tidak harus bekerja di sana",Positif
"hotel ini indah, tetapi saya tidak tahu jika itu lebih baik daripada yang lain teras sawah di ubud. tempat yang bagus untuk mengambil foto! jika anda pergi di musim hujan menjadi pelatih, itu sangat sulit untuk bergerak di jalan licin dan berlumpur rak tipis di sandal jepit! anda",Positif
"pemandangan sangat bagus tapi waktu saya di sana terlalu terlambat, beras yang dipanen, jadi tidak begitu hijau. masih melihat banyak turis mendaki sekitar. ini berbahaya, lepas dari tanah dan lumpur. saya tidak akan melakukan itu. harus menikmati pemandangan dengan kopi kopi di sisi akan melakukan yang mereka memiliki beberapa kafe sebelah.",Positif
"teras sawah ini terletak di sebelah utara ubud. pemandangannya sawah lain yang sama di setiap tempat di dunia. maksud saya hanya beberapa beras tumbuh di teras. satu-satunya hal yang berharga dari tempat ini anda dapat melakukan beberapa pemotretan jika anda suka mengambil foto, tapi saya kira itu akan terlihat indah jika padi yang tumbuh, hijau atau kuning juga. tempat ini selalu ramai dengan turis, terutama di akhir pekan. banyak toko souvenir juga, tapi sedikit mahal. jadi kembali ke teras. periksa di adalah mudah, tetapi mungkin akan sedikit licin saat musim hujan ini. anda akan menemukan jembatan bambu kecil duduk di teras. untuk seorang wanita lokal yang akan meminta anda untuk uang sekitar idr 5000 atau jadi, ia mengatakan mereka akan menggunakan uang ini untuk menjaga jembatan kecil, tetapi saya tidak melihat apapun yang terpelihara dengan baik. saya pergi ke tempat ini beberapa kali, dan jembatan masih sama, sama dengan bambu. tidak hanya sekali, ketika anda pergi ke sisi lain, akan ada orang lain yang meminta anda untuk uang, dan dia bilang itu hampir sama seperti wanita, yang mengelola brigde dan bla bla bla. dengan baik. hanya dengan uang walaupun kecil, tetapi mereka telah menggunakan tepat (untuk menjaga jembatan). untuk penduduk setempat tempat ini adalah hanya rata-rata dan tidak ada yang istimewa, hanya tempat lain untuk mengunjungi di akhir pekan ketika anda ingin ke luar dari jadwal dan kegiatan dan pekerjaan. tapi bagi sebagian turis, tentu saja itu indah dan menakjubkan. saya percaya bahwa indonesia memiliki pemandangan sawah yang indah di tempat ini.",Positif
"sawah tegallalang. kami pergi di sini pada bulan desember - 16. tempat ini memiliki suasana yang tenang dan santai, ketika tidak ada banyak wisatawan di sekitar. anda dapat menghindari banyak wisatawan lain jika anda pergi lebih jauh dan ke sisi lain, itu adalah mendaki untuk 30 - 40 menit, 25 jika anda sangat cepat. menurut saya, tempat ini telah mendapat jauh lebih touristed dan kehilangan beberapa identitas itu. penduduk setempat telah menemukan cara mereka membuat uang. satu ini jika anda naik sepeda motor, yang ingin anda membayar untuk parkir, kami menghindari ini dengan parkir di pintu masuk, kami harus berjalan kaki 5 menit, tidak ada masalah! cara lain untuk mereka menagih anda adalah dengan memiliki beberapa tarif standar yang dibuatnya sendiri dan meminta wisatawan untuk ""sumbangan"" pada mereka untuk terus berjalan melalui sawah. anda tidak perlu membayar jika anda tidak ingin tetapi mereka cenderung untuk marah dan memaksa anda untuk membayar. kami membayar penghentian pria tetapi menolak untuk membayar yang kedua. ofcurse dia marah sedikit tapi kami hanya mengatakan bahwa kami sudah membayar. ada sawah yang lain yang dapat anda kunjungi jika anda ingin menghindari semua wisatawan di sekitar. tempat ini adalah layak dikunjungi.",Positif
"sedikit berkendara tapi pasti sepadan dengan perjalanan! sayangnya itu sedikit dikomersialisasikan plying produk mereka dengan penduduk lokal tapi mereka sangat ramah dan anda dapat tawar-menawar harga yang baik untuk souvenir, yang selalu menyenangkan (tip: apa pun harga, setengah dari dan tawar menawar)!",Positif
"kami menemukan itu sangat tenang dan sawah yang indah. butuh waktu 4 bulan dari penanaman untuk panen, yang semuanya dilakukan dengan tangan. tujuan di teras adalah untuk memastikan bahwa semua air mengalir ke bawah. kami tidak berjalan melalui teras, kami hanya melihat dari kejauhan dan masih meninggalkan kami terpesona",Positif
"pasti layak dikunjungi, ini adalah pemandangan yang menakjubkan untuk melihat, anda juga dapat berjalan kaki ke bawah jika anda memiliki energi. banyak kafe di sekitar.",Positif
"pastikan untuk memiliki teras yang layak melihat sendiri, tetapi ini adalah destinasi wisata. berharap itu akan sangat ramai dan ada banyak kios yang semua bersaing untuk anda sendiri. kafe juga sangat turis yang berorientasi, jadi tidak ahli suasana yang otentik.",Positif
"lebih baik untuk pergi ke sana dengan sepeda motor, taksi mahal atau mahal; melakukan trekking melalui tanaman padi; pemandangan yang luar biasa, dengan banyak hijau di lanskap yang berbeda; jangan makan atau minum sesuatu di kafe sepanjang jalan, kebanyakan dari mereka memiliki teras dengan pemandangan luar biasa.",Positif
ini mungkin adalah salah satu tempat yang paling indah di bali. membawa kamera anda dan senyum :) anda akan mendapatkan banyak disukai di facebook,Positif
pemandangan yang menakjubkan. banyak kafe dan sekitar 15 menit berkendara skuter dari pusat ubud. ada banyak kafe kecil hanya dari jalan utama yang ingin turun ke sawah. ini adalah tempat yang indah untuk pergi untuk makan siang.,Positif
"trekking sawah akan selalu tetap favorit saya semua aktivitas di ubud. begitu lama anda ingin, ""menyumbangkan"" uang (~irp 15, 000) di pos pemeriksaan dan hanya menikmati pemandangan menakjubkan. datang lebih awal di pagi hari di hari kerja dan anda akan hampir sendirian di sana.",Positif
"selalu indah dan sesuatu yang anda akan ingat dari perjalanan anda. pergi lebih awal karena tempat ini menarik turis, dan bisa mendapatkan ramai.",Positif
"kami mengunjungi tegalalang pada bulan januari ini. sawah yang cukup normal dan jika anda telah melihat sawah di masa lalu, akan merasa bosan dan tidak - indah. namun, kami pergi untuk tujuan menyewa skuter. pemandangan indah, sawah, kuil yang luar biasa sepanjang jalan. lihat beberapa foto terlampir.",Positif
jatiluwih lebih besar tapi yang satu ini lebih dekat ke ubud. harus dikunjungi! dan saat matahari terbenam atau matahari terbit dan berjalan sepanjang jalan turun dan naik lagi. pemandangan yang bagus dan pasti layak dikunjungi,Positif
"hal ini sangat indah tetapi lebih dari nilai untuk apa yang ditawarkan, kami berharap subur sawah dengan akses untuk berjalan tetapi sebaliknya kami disajikan dengan cerdik toko yang mencoba untuk mendapatkan anda untuk membeli hal-hal mereka untuk mengambil foto dari teras yang terletak di samping jalan perbelanjaan! tetap indah dan layak perjalanan.",Positif
"itu bukan sesuatu yang anda lihat setiap hari. hanya berhenti dan mengambil gambar. kurang dari 15 menit. ada pelacakan jika anda ingin. namun bagi kami, kami hanya ingin melihat dan mengambil gambar di teras kebun. restoran dan toko-toko di sana. pasti mahal untuk turis. hanya berhenti dan pindah ke tempat lain. cheers!",Positif
akan menjadi indah jika bukan karena ada banyak orang dan kafe dan penjual di seluruh tempat. teras indah dan tentu saja itu sebabnya ada begitu banyak orang.,Positif
"ini adalah yang baik berhenti sepanjang tur kami. ini adalah menarik untuk melihat. saya senang itu bagian dari gunung berapi, perkebunan kopi dan tur kuil pemurnian air. saya tidak mau itu untuk menjadi destinasi tunggal.",Positif
teras sawah yang indah dan tempat yang sempurna untuk dingin cococut. kunjungan ini datang sebagai bagian dari tur kilimani. kami menghabiskan sekitar satu jam naik dan turun ke sawah. memakai sepatu yang baik karena itu kotor di luar sana. itu akan sangat panas dengan semua naik dan turun.,Positif
"kami mengunjungi teras sawah ini di pagi hari di sekitar 9:30 pagi dan pemandangan yang fantastis! sangat tenang dan damai, dengan keindahan alamnya. perjalanan kecil yang bagus dengan banyak kesempatan foto.",Positif
bagus untuk melihat tetapi tidak perlu lebih dari 5 menit. banyak orang dan sangat ramai di jalan di depan. tapi jika anda melewati tempat ini,Positif
"saya mengakui bahwa saya tidak lebih terkesan dengan mengunjungi beberapa sawah. kami sudah dilakukan kami banyak sawah di pusat ubud jadi saya tidak berharap banyak dari kunjungan ini. saya tidak bisa menjadi lebih salah. ini adalah benar-benar napas mengambil dan sangat indah anda tidak dapat mampu untuk lewatkan tempat ini. kata nasihat: bersiaplah untuk licin, curam dan jalan yang sempit. memakai sepatu yang nyaman dan bersiaplah untuk berjalan di sekitar area yang penuh naik dan turun. tapi saya percaya. ini akan menjadi layak. saya memiliki sedikit kecelakaan di mana saya tersandung dan jatuh ke pudel dari lumpur. anda bisa membayangkan kondisi saya. untungnya dua anak muda dan segera melihat apa yang terjadi kepada saya ikuti masuk ke air mancur kecil di mana saya bisa mencuci dan menyegarkan. mereka sangat menyenangkan dan cukup kagum oleh 100000 rupee saya memberi mereka sebagai tanda terima kasih. ini adalah untuk mati untuk dan jika anda ingin mengambil saran saya, mengunjungi tempat ini satu jam sebelum matahari terbenam. anda akan memiliki waktu untuk mengunjungi di sekitar dan tahu tempat ini dan setelah itu anda dapat duduk di kafetaria. di pintu masuk atau bahkan duduk untuk sementara menonton matahari tersembunyi di belakang bukit. anda akan kagum dengan keindahan seperti untuk yakin.",Positif
"teras sawah tegallalang di ubud yang sangat terkenal ini melibatkan subak di sawah padi yang indah (sistem irigasi tradisional bali yang kooperatif). ada beberapa baik foto peluang jika anda dapat mengalahkan orang banyak - di pagi hari atau malam hari. hal itu akan membuat anda pertama adalah turis toko-toko di sepanjang jalan; anak-anak yang menjajakan kartu pos, dan sedikit akses ke parkir. anda tidak bisa mendapatkan ke sawah yang mengelilingi tanpa para pedagang. jika anda perlu untuk pergi ke kamar mandi dan anda akan harus membayar untuk menggunakan fasilitas yang kotor. membawa kertas toilet dengan anda juga. mereka tidak/tidak akan memberikan itu. pemandangan ini akan lebih bagus jika penjual bisa sedikit terlantar sehingga pemandangan/akses yang lebih baik. saya menilai itu ""miskin"" untuk alasan ini. hal ini masih mengesankan untuk melihat sawah.",Positif
menikmati melihat teras sawah dekat dan berjalan melalui mereka. itu lebih ramai daripada yang saya harapkan dan itu tidak puncak musim. di sepanjang jalan sawah dengan toko-toko wisata.,Positif
"pariwisata bali dari kami sebelumnya telah melihat foto saya harapkan lingkungan yang masih asri dan hijau sawah di setiap arah. sayangnya tidak begitu. untuk mengambil foto hanya dari sawah yang anda harus berhati-hati untuk tidak berlaku banyak sekali turis, kemacetan lalu lintas, kafe dan toko-toko suvenir, tiang-tiang dan kabel listrik dari pencari gambar. jika anda berada di tempat ini adalah layak kunjungan singkat tapi saya tidak akan melihat wisata di bali. di jalan utama yang sangat ramai terutama ketika dua tour bus bertemu karena mereka tidak mungkin melewati dan kemudian banyak membunyikan peluit meniup dari lalu lintas dan polisi untuk mengurus semuanya keluar. direcoki oleh jalan & satu toko penjual lebih banyak dari biasanya dan pemandangan dari balkon sebelah toko/kafe yang paling mengecewakan. ada jauh lebih baik untuk melihat pemandangan sawah yang masih aroun bali.",Positif
sawah yang luar biasa! bagus untuk foto. kami sangat beruntung untuk melihat beberapa penduduk setempat yang bekerja di sawah. kami berjalan di sawah yang sangat licin karena hujan jadi perhatian! anda harus melakukan tur untuk masuk. kami memberikan 5000 yang tampak cukup. ada juga orang yang memiliki beras induk yang anda dapat mengambil foto dengan untuk biaya tambahan. sangat sibuk dengan turis yang berhenti karena di ubud tour sehingga anda berjuang untuk foto tapi pasti sepadan!,Positif
kami melihat ini di tur pribadi dengan sopir kami dan mereka yang indah. tempat yang bagus untuk berhenti dan mengambil gambar dan restraunt adalah atas sana dengan pemandangan yang indah,Positif
saya tidak bisa menjelaskan betapa indah tempat ini dengan kata-kata. ini benar-benar tempat yang menakjubkan untuk melihat. saya sarankan duduk di kafe dan hanya mengambil dalam pemandangan sementara anda memiliki beberapa makanan lezat. anda juga dapat berjalan di teras jika anda inginkan.,Positif
